-1.349078 -0.172012 -0.070000 0.000121 
0.549054 -1.244242 0.040000 0.000136 
0.879315 1.037499 0.080000 0.000115 
-0.377081 -1.306679 -0.050000 0.000132 
-0.883052 1.034321 -0.140000 0.000076 
-0.957796 -0.965518 0.010000 0.000144 
-0.647957 -1.195722 0.290000 0.000017 
0.089911 -1.357025 0.070000 0.000121 
1.176758 0.681792 0.260000 0.000023 
0.593453 1.223689 -0.140000 0.000076 
0.231646 -1.340127 -0.070000 0.000121 
1.167304 0.717148 -0.080000 0.000114 
-0.472846 -1.285814 0.200000 0.000044 
-1.341531 0.277841 0.150000 0.000069 
-1.220677 0.621970 0.020000 0.000141 
-1.363382 0.134493 0.010000 0.000142 
0.941504 0.995224 -0.120000 0.000088 
-0.619537 1.221914 0.060000 0.000126 
-1.032115 0.900910 -0.040000 0.000135 
-1.296259 -0.443411 -0.160000 0.000064 
-1.329568 -0.330375 -0.090000 0.000108 
1.183230 -0.690556 0.170000 0.000058 
-0.479955 1.283177 -0.080000 0.000114 
-1.202364 -0.656674 -0.110000 0.000095 
0.432000 1.300106 0.320000 0.000012 
1.209155 0.644084 0.090000 0.000108 
-0.197108 1.355746 0.140000 0.000076 
-0.043980 1.369294 -0.080000 0.000114 
1.027756 0.905879 0.140000 0.000076 
-1.125491 0.781134 0.080000 0.000114 
0.440788 1.297153 0.050000 0.000131 
-0.990879 0.946076 0.020000 0.000141 
-1.361136 -0.155596 0.010000 0.000142 
0.236824 1.349375 -0.190000 0.000048 
0.979513 -0.957839 0.080000 0.000114 
1.362871 0.139578 -0.110000 0.000095 
-0.349841 1.324580 0.090000 0.000108 
0.920828 1.014384 0.180000 0.000053 
-0.576962 -1.242584 0.120000 0.000088 
-0.198981 1.355473 0.120000 0.000088 
0.282095 1.340642 0.180000 0.000053 
-0.758849 -1.140635 0.070000 0.000120 
0.546725 -1.256181 0.000000 0.000143 
-0.424658 -1.302523 -0.010000 0.000142 
0.703613 1.175512 -0.080000 0.000114 
0.577651 -1.242264 -0.110000 0.000095 
0.746016 -1.149069 -0.060000 0.000126 
1.266894 -0.521420 -0.130000 0.000082 
1.035682 0.912010 -0.070000 0.000119 
1.350667 -0.283015 -0.290000 0.000016 
1.053472 0.891402 -0.070000 0.000119 
-1.325579 -0.383718 0.300000 0.000015 
-0.615285 -1.235243 0.110000 0.000094 
0.153347 1.371453 0.020000 0.000139 
-1.379526 -0.036168 -0.280000 0.000018 
1.137672 -0.781090 0.210000 0.000039 
-1.361843 0.223121 0.310000 0.000013 
0.034167 -1.379577 0.120000 0.000087 
-0.230922 1.360542 -0.090000 0.000107 
0.380715 1.326445 0.130000 0.000081 
-0.981287 0.970297 -0.010000 0.000141 
0.695846 1.191721 0.010000 0.000141 
-0.580858 1.251801 0.000000 0.000141 
-1.092601 0.842984 0.060000 0.000124 
0.109681 1.375634 0.000000 0.000141 
-0.902531 1.043953 0.060000 0.000124 
0.194136 1.366276 -0.020000 0.000139 
-0.561437 -1.260630 -0.070000 0.000119 
-0.832710 -1.100452 -0.110000 0.000094 
-0.292444 -1.348657 -0.260000 0.000023 
-1.171707 -0.729042 -0.090000 0.000107 
-0.122126 -1.374585 -0.010000 0.000141 
-1.331673 0.362005 -0.230000 0.000032 
-0.757940 -1.153224 -0.100000 0.000100 
1.009503 -0.940905 0.110000 0.000094 
0.230198 1.360665 -0.180000 0.000052 
-1.378285 0.068784 0.100000 0.000100 
-1.116747 -0.810725 -0.090000 0.000107 
-1.229757 0.626178 -0.280000 0.000018 
-1.323507 -0.390804 0.060000 0.000124 
-0.077020 -1.377849 0.050000 0.000129 
-0.152714 1.371524 0.230000 0.000032 
1.176747 0.720879 -0.090000 0.000107 
1.376481 -0.098487 -0.070000 0.000119 
-1.230870 0.623987 -0.080000 0.000113 
-0.388465 1.334614 -0.110000 0.000093 
0.813563 1.127038 0.060000 0.000123 
0.738328 1.177697 0.010000 0.000139 
-0.992496 0.973166 -0.020000 0.000138 
-0.719577 -1.189247 -0.010000 0.000139 
-1.157557 -0.769520 -0.040000 0.000132 
-1.181158 -0.732779 0.080000 0.000112 
0.795631 1.139768 0.110000 0.000093 
1.095173 0.855977 -0.110000 0.000093 
-0.879519 -1.076358 0.040000 0.000132 
-0.746999 -1.172217 0.240000 0.000028 
-0.795877 1.139596 0.110000 0.000093 
1.338052 0.376452 0.110000 0.000093 
-0.423578 -1.323889 -0.150000 0.000068 
-1.327084 0.413457 -0.190000 0.000047 
-1.279714 0.542615 0.000000 0.000140 
-1.371148 -0.228151 0.030000 0.000135 
-0.288316 -1.359770 -0.150000 0.000068 
0.411805 -1.327598 -0.010000 0.000139 
-1.367222 0.250605 -0.050000 0.000128 
-1.187761 0.722027 -0.230000 0.000031 
1.319553 -0.436898 -0.190000 0.000047 
0.783948 -1.147835 -0.510000 0.000001 
1.312087 -0.458833 -0.090000 0.000106 
-1.203849 0.694872 0.080000 0.000112 
0.288527 -1.359725 0.000000 0.000140 
-0.670369 -1.217664 0.210000 0.000039 
-0.780781 -1.149992 0.030000 0.000135 
-1.389282 -0.044681 0.020000 0.000138 
0.627432 -1.240334 0.160000 0.000062 
-0.713806 -1.192720 0.000000 0.000140 
-0.404213 1.329929 -0.110000 0.000093 
0.960443 -1.004813 -0.180000 0.000052 
-1.113841 -0.831540 -0.090000 0.000106 
-1.389999 0.001597 0.080000 0.000112 
0.849468 -1.100229 0.060000 0.000123 
-0.167196 -1.379908 0.040000 0.000132 
0.321733 -1.362530 0.110000 0.000092 
1.212082 -0.700612 -0.050000 0.000127 
0.619021 1.255712 0.080000 0.000111 
-0.808492 -1.142952 0.060000 0.000122 
-1.395800 0.108365 0.080000 0.000111 
-1.086810 -0.882521 0.420000 0.000004 
-0.952693 -1.025854 -0.050000 0.000127 
-1.358165 0.339688 0.110000 0.000092 
-0.895469 -1.076167 0.060000 0.000122 
-0.209369 1.384256 0.060000 0.000122 
-1.337454 -0.413785 -0.060000 0.000122 
0.694655 -1.215506 0.220000 0.000034 
1.247061 -0.636270 -0.030000 0.000134 
-1.277076 -0.573651 0.180000 0.000051 
1.147066 -0.802645 0.120000 0.000086 
-0.130521 1.393903 0.180000 0.000051 
-0.331303 1.360235 -0.040000 0.000131 
0.022534 1.399819 -0.160000 0.000062 
0.259126 -1.375810 0.060000 0.000122 
-0.114250 1.395330 0.020000 0.000136 
-1.230903 0.666991 -0.070000 0.000117 
0.022653 -1.399817 0.050000 0.000127 
-0.820944 1.134042 0.150000 0.000067 
0.102431 1.396248 0.010000 0.000138 
0.124440 -1.394459 -0.360000 0.000007 
-0.167575 -1.389935 -0.450000 0.000002 
0.683945 1.221564 -0.130000 0.000079 
1.217292 0.691521 0.200000 0.000042 
-0.498000 1.308433 -0.110000 0.000092 
1.369277 -0.291684 0.010000 0.000138 
1.267548 0.594408 0.050000 0.000127 
0.327648 1.361120 -0.040000 0.000131 
-0.088487 -1.397201 0.020000 0.000136 
-0.902909 -1.069932 0.170000 0.000056 
1.386348 -0.195037 -0.010000 0.000138 
-1.397304 -0.086841 0.160000 0.000062 
-0.954328 -1.024333 -0.040000 0.000131 
1.404135 -0.128476 0.010000 0.000137 
1.409927 0.014354 -0.090000 0.000104 
-0.377146 1.358625 -0.250000 0.000025 
-1.409846 -0.020855 -0.110000 0.000091 
1.378752 -0.295198 -0.010000 0.000137 
-0.920937 1.067697 0.140000 0.000073 
-0.189063 -1.397267 -0.120000 0.000085 
1.137414 0.833300 0.140000 0.000073 
0.605412 1.273411 -0.170000 0.000056 
0.357274 1.363985 -0.040000 0.000129 
-1.224323 0.699381 -0.220000 0.000034 
1.195512 -0.747564 0.030000 0.000133 
-0.468383 1.329931 -0.240000 0.000028 
1.403194 0.138375 0.300000 0.000014 
1.021633 0.971785 0.100000 0.000098 
1.174568 -0.780058 0.290000 0.000016 
-0.632299 -1.260277 0.090000 0.000104 
-0.618037 -1.267332 -0.150000 0.000067 
-0.064721 1.408514 0.000000 0.000137 
-1.248507 0.655232 -0.010000 0.000137 
-0.684556 -1.232673 0.070000 0.000115 
1.332198 0.461897 -0.230000 0.000031 
1.407588 -0.082438 0.160000 0.000061 
1.012040 0.981771 0.130000 0.000079 
1.342626 -0.430645 0.100000 0.000098 
-0.680323 1.235014 0.190000 0.000046 
-1.257178 -0.638437 -0.030000 0.000133 
1.406956 -0.092597 0.000000 0.000137 
-1.403057 -0.139754 0.030000 0.000133 
1.121607 -0.854458 -0.020000 0.000135 
-0.636917 1.257949 0.010000 0.000137 
0.776923 -1.176644 -0.220000 0.000034 
0.197998 -1.396029 0.220000 0.000034 
1.183954 0.765736 0.000000 0.000137 
-1.405230 -0.115886 -0.040000 0.000129 
1.362230 0.363908 0.000000 0.000137 
0.396148 1.363623 0.010000 0.000135 
0.467906 1.340695 -0.060000 0.000119 
-0.997388 1.010750 -0.130000 0.000078 
0.531029 1.316970 0.130000 0.000078 
-0.438242 -1.350683 -0.090000 0.000103 
-0.816924 1.161480 -0.240000 0.000027 
-0.714675 1.227045 -0.100000 0.000097 
1.242479 -0.687492 -0.140000 0.000072 
1.292896 0.587214 0.090000 0.000103 
0.700467 -1.235211 0.030000 0.000131 
1.358102 -0.414678 0.050000 0.000124 
-0.904862 1.094361 0.010000 0.000135 
-1.188227 -0.777507 -0.180000 0.000050 
0.492248 1.331950 0.090000 0.000103 
-0.930280 1.072837 0.070000 0.000114 
-1.397357 0.252572 -0.100000 0.000097 
-0.000566 1.420000 -0.030000 0.000131 
-0.182671 1.408201 -0.060000 0.000119 
-1.419886 -0.018000 -0.200000 0.000041 
-0.924225 -1.078058 0.010000 0.000135 
-0.763560 -1.197237 0.050000 0.000124 
-1.351488 0.435751 -0.140000 0.000072 
-0.176922 1.408935 0.090000 0.000103 
1.407265 0.189752 0.020000 0.000134 
0.703324 1.233586 -0.180000 0.000050 
1.415552 0.112308 0.120000 0.000084 
-1.365413 -0.389934 0.050000 0.000124 
0.536716 1.314662 -0.210000 0.000037 
1.277646 -0.619694 0.170000 0.000055 
1.397800 0.250112 -0.520000 0.000001 
-1.246632 -0.679933 -0.030000 0.000131 
0.122950 -1.414667 0.150000 0.000066 
1.026210 0.981475 0.030000 0.000131 
-0.095628 1.416776 -0.030000 0.000131 
-0.541300 1.312781 -0.150000 0.000066 
-0.680888 -1.246110 -0.210000 0.000037 
-0.181619 -1.408338 0.090000 0.000103 
1.429561 0.035414 -0.140000 0.000071 
-1.121142 0.887660 0.140000 0.000071 
-0.722683 -1.233948 -0.070000 0.000113 
-1.369672 -0.410973 -0.250000 0.000024 
-0.974504 1.046538 -0.020000 0.000132 
0.266092 -1.405025 -0.030000 0.000130 
1.338784 0.502550 -0.080000 0.000108 
1.358071 0.447820 0.160000 0.000060 
-1.396350 -0.308393 -0.030000 0.000130 
1.101597 0.911802 -0.020000 0.000132 
0.888160 1.120746 0.040000 0.000127 
0.479750 1.347123 -0.180000 0.000050 
-1.304634 -0.585518 0.030000 0.000130 
0.295928 -1.399045 0.100000 0.000096 
0.469933 -1.350579 -0.030000 0.000130 
1.209049 -0.763610 0.210000 0.000037 
0.600310 -1.297894 -0.050000 0.000123 
0.667860 1.264462 -0.250000 0.000024 
-1.243686 0.705793 -0.080000 0.000108 
0.063432 -1.428592 0.050000 0.000123 
-0.797228 -1.187151 -0.150000 0.000065 
0.493941 -1.341984 0.080000 0.000108 
0.390185 1.375738 0.010000 0.000134 
-1.410836 -0.233327 -0.160000 0.000060 
0.221937 1.412673 0.080000 0.000108 
-0.721583 -1.234592 -0.060000 0.000118 
-1.210416 -0.761441 0.100000 0.000096 
-1.362380 0.434535 -0.160000 0.000060 
-0.926513 -1.089253 0.110000 0.000089 
1.235621 0.719820 -0.050000 0.000123 
0.209893 -1.414512 -0.110000 0.000089 
-1.251601 -0.691661 0.020000 0.000132 
-1.429997 0.002786 0.280000 0.000017 
-0.558776 1.316309 0.180000 0.000050 
0.741116 1.222967 0.000000 0.000134 
-1.408791 0.245372 0.000000 0.000134 
-1.251602 0.712104 0.080000 0.000106 
0.997073 -1.038964 0.000000 0.000133 
-0.413496 -1.379355 -0.050000 0.000122 
-1.233079 0.743718 0.120000 0.000082 
-1.164602 -0.846937 0.010000 0.000132 
-0.965915 1.067993 -0.150000 0.000065 
-0.163595 1.430677 0.150000 0.000065 
0.599638 1.309211 0.040000 0.000126 
0.918428 -1.109094 -0.110000 0.000088 
0.607921 -1.305386 0.080000 0.000106 
-1.400223 0.336120 -0.060000 0.000117 
0.170464 1.429875 0.140000 0.000070 
-1.054977 0.980114 -0.030000 0.000129 
1.188681 0.812796 -0.080000 0.000106 
1.346974 -0.509178 -0.010000 0.000132 
-1.395374 -0.355711 0.110000 0.000088 
-0.042650 1.439368 -0.050000 0.000122 
0.854109 -1.159352 0.090000 0.000101 
-1.262793 -0.692065 0.010000 0.000132 
-0.348618 1.397163 0.080000 0.000106 
-0.187295 -1.427768 0.080000 0.000106 
-1.411129 -0.286905 -0.070000 0.000112 
-1.153414 0.862112 -0.030000 0.000129 
1.229238 -0.750048 0.230000 0.000030 
-1.439245 -0.046627 0.050000 0.000122 
1.322900 0.568803 0.150000 0.000065 
-1.414973 -0.267302 -0.140000 0.000070 
1.141175 -0.878248 -0.110000 0.000088 
-1.429395 -0.174439 -0.070000 0.000112 
0.982949 1.052336 -0.060000 0.000117 
1.325284 -0.563224 0.390000 0.000005 
-1.148028 0.869270 0.320000 0.000011 
-1.252120 -0.711192 0.060000 0.000117 
-0.598220 -1.309860 -0.010000 0.000132 
-0.512890 1.345565 -0.010000 0.000132 
-1.399905 -0.337442 0.140000 0.000070 
1.429627 -0.242211 -0.080000 0.000105 
0.369113 -1.402232 -0.230000 0.000029 
-1.448856 -0.057592 -0.130000 0.000076 
0.712907 -1.262642 0.020000 0.000130 
1.447782 0.080172 0.050000 0.000120 
-1.124143 -0.915861 -0.230000 0.000029 
1.384221 0.431778 0.070000 0.000111 
0.376863 -1.400170 0.090000 0.000100 
0.412937 1.389958 -0.060000 0.000116 
0.820699 1.195388 0.130000 0.000076 
0.112377 1.445639 -0.150000 0.000064 
1.139343 0.896883 -0.040000 0.000124 
-1.341813 0.549579 0.010000 0.000131 
0.142866 -1.442945 -0.070000 0.000111 
1.283746 -0.674164 0.020000 0.000130 
-1.128689 -0.910254 0.350000 0.000008 
0.297617 -1.419128 0.020000 0.000130 
-0.942190 1.102169 -0.050000 0.000120 
-0.885212 -1.148434 0.060000 0.000116 
0.530872 -1.349324 0.020000 0.000130 
0.058638 1.448814 -0.010000 0.000131 
-0.711526 1.263420 0.100000 0.000094 
-1.085078 0.961825 0.010000 0.000131 
0.486216 1.366051 0.070000 0.000111 
-0.381700 1.398858 0.290000 0.000015 
-1.356883 -0.511242 0.040000 0.000124 
1.421628 0.285435 -0.060000 0.000116 
0.029688 -1.449696 -0.010000 0.000131 
1.010501 -1.039898 0.150000 0.000064 
0.120635 1.444973 -0.030000 0.000127 
-1.358941 -0.505746 0.150000 0.000064 
-1.166430 0.861361 0.050000 0.000120 
-0.910556 1.128445 0.240000 0.000027 
-1.080924 0.966490 -0.090000 0.000100 
-0.554176 1.339921 0.140000 0.000070 
1.449520 -0.037297 -0.160000 0.000059 
-1.340107 0.553727 -0.150000 0.000064 
0.239376 -1.440243 0.010000 0.000130 
-1.400280 0.413299 -0.020000 0.000128 
-1.437569 -0.254942 -0.070000 0.000110 
-0.490699 1.375069 0.340000 0.000009 
0.284380 -1.432036 -0.280000 0.000017 
1.355117 -0.543376 0.010000 0.000130 
-0.769267 -1.240898 0.560000 0.000001 
-0.770750 1.239977 0.000000 0.000130 
0.665206 -1.299654 -0.120000 0.000081 
0.270579 1.434708 0.300000 0.000014 
-0.579849 1.339916 0.110000 0.000087 
0.262514 1.436206 -0.210000 0.000036 
1.281872 -0.698860 -0.030000 0.000126 
0.721559 1.269233 0.070000 0.000110 
0.365696 1.413459 -0.090000 0.000099 
-1.384558 -0.463247 0.090000 0.000099 
1.438109 -0.251880 -0.140000 0.000069 
-0.284329 -1.432046 0.110000 0.000087 
0.078178 -1.457905 -0.010000 0.000130 
1.440821 0.235871 0.270000 0.000019 
0.906206 1.144723 0.110000 0.000087 
-1.212388 0.813459 -0.120000 0.000081 
0.357553 1.415541 -0.100000 0.000093 
0.781321 1.233344 -0.070000 0.000110 
1.011238 1.053089 0.020000 0.000128 
-1.415875 0.356228 -0.090000 0.000099 
-1.168826 0.874897 0.010000 0.000130 
1.299573 -0.665364 0.070000 0.000110 
0.660094 1.302258 0.190000 0.000044 
-1.424341 0.320707 -0.060000 0.000115 
-1.369516 -0.505991 -0.090000 0.000099 
-1.457414 0.086860 0.200000 0.000040 
-0.305017 -1.427783 0.160000 0.000058 
-1.456106 -0.106558 0.000000 0.000130 
1.192629 0.842162 0.020000 0.000128 
0.784901 -1.231069 0.000000 0.000130 
-0.728173 1.276975 0.230000 0.000029 
1.348448 -0.585310 0.270000 0.000019 
1.442713 0.281919 0.040000 0.000122 
-0.125306 1.464650 0.080000 0.000103 
-1.440780 -0.291637 0.140000 0.000068 
0.148575 1.462472 0.120000 0.000080 
1.456921 -0.195656 0.030000 0.000125 
-1.467774 -0.080868 -0.060000 0.000114 
0.730219 -1.275806 -0.220000 0.000032 
-0.802244 1.231789 -0.130000 0.000074 
-0.891366 1.168917 -0.090000 0.000098 
-0.904094 1.159101 0.240000 0.000026 
-1.346205 -0.590452 -0.120000 0.000080 
0.385630 1.418517 -0.090000 0.000098 
-1.469842 0.021535 0.020000 0.000127 
1.469772 0.025875 -0.050000 0.000118 
-1.316028 0.654957 -0.110000 0.000086 
-1.469891 0.017860 -0.060000 0.000114 
0.935801 -1.133656 0.070000 0.000109 
-1.273909 0.733523 -0.140000 0.000068 
1.061504 1.016912 0.080000 0.000103 
-1.437337 -0.308160 -0.120000 0.000080 
-0.603984 -1.340188 0.010000 0.000129 
0.248874 -1.448779 -0.010000 0.000129 
-0.552774 1.362109 0.210000 0.000036 
0.335592 1.431181 0.140000 0.000068 
-1.469593 0.034592 0.300000 0.000013 
1.367932 -0.538202 0.160000 0.000058 
0.484763 -1.387770 -0.240000 0.000026 
-1.355249 0.569387 -0.170000 0.000053 
1.240187 -0.789200 0.030000 0.000125 
1.459051 -0.179085 0.180000 0.000048 
-0.438006 1.403229 0.200000 0.000039 
1.162197 -0.900110 0.280000 0.000017 
0.445419 -1.400893 -0.010000 0.000129 
1.463419 0.138945 0.020000 0.000127 
1.472997 0.143805 0.110000 0.000085 
-0.629277 -1.339556 0.060000 0.000113 
-0.266471 1.455814 0.120000 0.000079 
-0.577835 -1.362537 -0.200000 0.000039 
-0.861465 -1.203444 0.000000 0.000128 
-0.742236 1.280424 0.100000 0.000091 
0.926988 1.153730 -0.080000 0.000102 
0.969506 1.118239 0.020000 0.000126 
1.419400 0.419171 0.100000 0.000091 
0.049773 -1.479163 0.430000 0.000003 
0.920433 1.158966 0.090000 0.000097 
0.633428 -1.337598 -0.410000 0.000004 
-1.006074 -1.085456 -0.170000 0.000052 
1.406741 -0.459871 -0.100000 0.000091 
1.114813 -0.973443 -0.140000 0.000068 
1.443464 0.326819 0.050000 0.000117 
0.569268 -1.366138 0.020000 0.000126 
0.029072 -1.479714 -0.240000 0.000026 
1.427552 0.390508 0.010000 0.000127 
-1.459700 -0.244287 0.200000 0.000039 
1.443578 -0.326317 -0.050000 0.000117 
1.295372 -0.715829 0.120000 0.000079 
0.455716 1.408092 -0.120000 0.000079 
0.722273 1.291790 -0.220000 0.000032 
-1.479162 -0.049793 -0.230000 0.000029 
0.849275 1.212077 -0.220000 0.000032 
0.740339 1.281522 -0.070000 0.000108 
0.471739 1.402805 0.080000 0.000102 
0.990804 1.099412 -0.100000 0.000091 
1.458271 -0.252676 0.090000 0.000097 
-0.628017 -1.340147 0.160000 0.000057 
-0.863847 -1.201735 0.270000 0.000019 
-0.190245 -1.467722 0.150000 0.000062 
-0.792501 1.249937 0.060000 0.000113 
-1.258214 -0.779293 0.050000 0.000117 
-0.949516 -1.148268 -0.250000 0.000023 
-0.748583 1.288303 -0.150000 0.000062 
1.472232 0.229420 0.190000 0.000043 
1.439331 -0.385261 0.070000 0.000107 
1.094424 1.011106 0.040000 0.000119 
-0.140877 -1.483325 -0.570000 0.000001 
-0.751933 -1.286350 -0.310000 0.000012 
0.087443 1.487432 -0.030000 0.000122 
1.163261 -0.931088 -0.130000 0.000073 
-1.483230 -0.141874 0.060000 0.000111 
1.488590 0.064803 0.080000 0.000101 
0.559305 1.381042 -0.070000 0.000107 
1.482616 0.148158 -0.060000 0.000111 
-1.202968 0.879186 0.030000 0.000122 
-1.228764 0.842756 -0.120000 0.000078 
1.476724 -0.198457 -0.030000 0.000122 
1.469112 -0.248618 0.040000 0.000119 
0.084659 1.487593 0.150000 0.000062 
1.488706 -0.062087 0.040000 0.000119 
0.674257 -1.328713 -0.170000 0.000052 
0.091466 1.487190 -0.220000 0.000031 
1.075454 1.031260 0.030000 0.000122 
1.113976 -0.989524 0.080000 0.000101 
0.813049 -1.248620 0.070000 0.000107 
-1.489979 -0.007849 -0.160000 0.000056 
-0.386855 1.438903 0.020000 0.000125 
1.336787 -0.658103 -0.240000 0.000025 
-1.296653 0.734025 0.070000 0.000107 
1.122611 -0.979716 0.020000 0.000125 
1.075580 1.031129 0.110000 0.000084 
0.927788 1.165894 0.150000 0.000062 
-1.298377 0.730971 -0.010000 0.000126 
1.450549 -0.340600 0.110000 0.000084 
0.979287 -1.122986 -0.120000 0.000078 
-1.025439 -1.081006 -0.180000 0.000047 
1.050072 -1.057095 0.030000 0.000122 
-0.159476 -1.491498 0.010000 0.000125 
0.634552 1.359170 -0.110000 0.000083 
-1.281493 -0.779599 -0.290000 0.000015 
-0.847815 1.237421 -0.070000 0.000105 
1.492748 0.147317 -0.270000 0.000018 
-0.188223 1.488144 -0.130000 0.000072 
-1.281789 0.779113 -0.030000 0.000121 
-1.436776 0.430902 -0.080000 0.000100 
0.483945 1.419788 0.090000 0.000095 
1.446540 -0.396892 -0.030000 0.000121 
1.337809 0.678429 0.010000 0.000125 
0.696423 1.328531 -0.030000 0.000121 
-1.500000 0.000508 -0.160000 0.000056 
-0.684156 1.334890 0.030000 0.000121 
-0.567995 1.388302 -0.110000 0.000083 
1.498165 0.074178 0.130000 0.000072 
-0.216461 1.484299 -0.070000 0.000105 
-1.137708 -0.977558 0.050000 0.000115 
-1.444057 -0.405831 -0.070000 0.000105 
-0.880603 -1.214306 -0.030000 0.000121 
-0.863699 1.226387 0.000000 0.000125 
1.211484 -0.884481 0.150000 0.000061 
-1.325372 -0.702416 -0.120000 0.000078 
1.498666 -0.063248 -0.270000 0.000018 
-0.421984 1.439420 -0.130000 0.000072 
0.167070 -1.490667 -0.060000 0.000110 
-1.431837 0.447038 0.000000 0.000125 
-0.673243 -1.340427 -0.010000 0.000125 
0.082338 1.497738 -0.080000 0.000100 
-1.358755 -0.635441 0.050000 0.000115 
-0.562928 1.390364 -0.100000 0.000089 
1.497444 0.087533 -0.360000 0.000006 
0.882622 -1.212839 -0.130000 0.000072 
-0.368895 -1.453931 0.000000 0.000125 
1.409169 -0.514045 -0.170000 0.000051 
-1.008178 1.110665 0.110000 0.000083 
-1.339169 -0.697658 -0.010000 0.000124 
0.886006 1.222740 0.030000 0.000120 
-1.352030 0.672394 0.260000 0.000020 
0.789823 -1.286965 -0.180000 0.000046 
-1.013657 -1.119196 -0.010000 0.000124 
-0.701636 1.337089 -0.010000 0.000124 
-0.465511 1.436454 -0.070000 0.000104 
0.728679 -1.322546 -0.190000 0.000042 
0.190938 1.497879 0.080000 0.000099 
-1.304753 0.760078 0.260000 0.000020 
1.028212 1.105839 -0.130000 0.000071 
0.823800 -1.265486 -0.230000 0.000028 
1.343306 0.689659 0.080000 0.000099 
0.633366 1.370747 -0.060000 0.000109 
-0.317832 -1.476172 0.000000 0.000124 
-1.377445 0.618664 -0.140000 0.000066 
-1.502652 -0.148786 0.000000 0.000124 
1.198635 0.918354 -0.080000 0.000099 
0.748981 1.311155 -0.010000 0.000124 
-1.166902 -0.958353 0.120000 0.000077 
1.323167 0.727550 0.120000 0.000077 
0.239831 -1.490832 0.080000 0.000099 
1.027574 1.106432 0.090000 0.000094 
-0.737664 1.317555 -0.010000 0.000124 
-1.317107 0.738463 0.060000 0.000109 
0.215212 -1.494585 0.130000 0.000071 
1.273307 -0.811658 0.110000 0.000083 
-0.841032 1.254100 -0.010000 0.000124 
-1.433405 0.474815 0.030000 0.000120 
1.305111 -0.759465 0.150000 0.000060 
-1.317083 -0.738506 -0.230000 0.000028 
1.505895 -0.111262 -0.240000 0.000025 
1.495657 -0.207627 -0.270000 0.000018 
1.234537 -0.869493 0.200000 0.000038 
1.342574 -0.691083 -0.050000 0.000113 
-0.996110 1.148114 -0.140000 0.000065 
-0.282919 1.493438 0.070000 0.000103 
0.003977 -1.519995 -0.520000 0.000001 
0.100647 -1.516664 -0.190000 0.000041 
1.463236 -0.411512 0.090000 0.000093 
1.507490 0.194609 -0.260000 0.000020 
-1.519830 0.022707 0.120000 0.000076 
0.770455 1.310267 0.080000 0.000098 
0.400294 -1.466344 -0.160000 0.000055 
1.519217 0.048789 -0.110000 0.000082 
0.939963 1.194517 0.050000 0.000112 
0.835088 -1.270050 -0.020000 0.000121 
-1.441773 0.481343 0.000000 0.000123 
1.146553 -0.997906 0.060000 0.000108 
1.464577 -0.406712 -0.240000 0.000025 
1.335584 -0.725683 -0.200000 0.000037 
-0.526160 -1.426028 0.000000 0.000123 
-1.183298 -0.954047 -0.220000 0.000031 
-0.282959 1.493430 -0.250000 0.000022 
0.660638 -1.368925 0.010000 0.000122 
-1.227037 0.897095 -0.240000 0.000025 
-0.225337 -1.503204 -0.060000 0.000108 
-0.505801 -1.433375 0.080000 0.000098 
0.376873 -1.472538 -0.160000 0.000055 
1.011488 1.134589 0.140000 0.000065 
1.517566 0.085983 0.170000 0.000050 
-0.461672 1.448192 -0.120000 0.000076 
-0.325468 1.484746 -0.080000 0.000098 
-1.286558 0.809426 0.050000 0.000112 
-1.316871 -0.759111 0.090000 0.000093 
1.488306 0.308780 -0.070000 0.000103 
-0.920840 1.209319 0.220000 0.000031 
0.464962 1.447139 0.070000 0.000103 
0.727300 1.334704 -0.090000 0.000093 
1.519413 -0.042228 0.110000 0.000082 
0.081807 1.517797 -0.010000 0.000122 
1.508177 -0.257495 0.140000 0.000064 
-0.456150 -1.460420 -0.400000 0.000004 
1.018754 1.141508 0.190000 0.000041 
0.492086 -1.448707 0.440000 0.000002 
-0.754659 -1.330936 0.020000 0.000120 
0.260067 1.507735 0.040000 0.000115 
-1.105025 1.058216 -0.070000 0.000102 
0.810897 -1.297438 -0.050000 0.000111 
1.381179 -0.658212 -0.140000 0.000064 
0.837933 -1.280144 0.000000 0.000122 
-1.381498 0.657543 0.190000 0.000041 
1.205253 0.942479 0.110000 0.000081 
-0.107948 -1.526187 -0.120000 0.000075 
-1.529989 -0.005794 -0.020000 0.000120 
1.395207 -0.627932 -0.080000 0.000097 
-0.489659 1.449529 -0.040000 0.000115 
0.601049 1.406997 -0.040000 0.000115 
-0.079912 -1.527912 0.010000 0.000121 
-0.609929 1.403170 -0.110000 0.000081 
-1.525293 -0.119918 -0.010000 0.000121 
-1.529992 0.004806 0.020000 0.000120 
1.302786 0.802277 0.060000 0.000107 
-1.168983 0.987107 0.150000 0.000059 
-1.458768 0.461406 0.100000 0.000086 
-0.571573 -1.419227 0.050000 0.000111 
1.419248 0.571521 0.140000 0.000064 
-1.342865 0.733222 -0.170000 0.000050 
-0.049713 1.529192 0.050000 0.000111 
-1.246013 0.887892 -0.140000 0.000064 
-1.436883 0.525611 0.090000 0.000092 
1.189519 0.962261 -0.200000 0.000037 
1.169244 -0.986797 0.080000 0.000097 
